latitude,longitude,frequency
42.379,-71.0325,5
42.2905,-71.1625,5
42.35,-71.0965,5
42.388,-71.002,5
42.36,-71.026,5
42.245,-71.141,5
42.334,-71.04,5
42.3775,-71.0625,5
42.264,-71.1615,5
42.2915,-71.165,5
42.2555,-71.1405,5
42.33,-71.0875,5
42.295,-71.1585,5
42.293,-71.0685,5
42.378,-71.035,5
42.3445,-71.085,5
42.309,-71.116,5
42.3035,-71.133,5
42.2965,-71.108,5
42.2865,-71.0705,5
42.276,-71.0935,5
42.3495,-71.143,5
42.2755,-71.1485,5
42.3185,-71.102,5
42.3305,-71.0945,5
42.2985,-71.167,5
42.341,-71.0965,5
42.3165,-71.058,5
42.349,-71.0435,5
42.3805,-71.038,5
42.35,-71.136,5
42.321,-70.928,5
42.346,-71.15,5
42.3705,-71.043,5
42.2655,-71.123,5
42.301,-71.097,5
42.268,-71.126,5
42.3135,-71.0755,5
42.3,-71.0655,5
42.3135,-71.0625,5
42.3525,-71.082,5
42.282,-71.0585,5
42.2735,-71.069,5
42.336,-71.049,5
42.2625,-71.1005,5
42.352,-71.1185,5
42.2785,-71.1545,5
42.2765,-71.1315,5
42.313,-71.1195,5
42.3205,-71.0975,5
42.3585,-71.149,5
42.368,-71.021,5
42.317,-71.086,5
42.2825,-71.0465,5
42.254,-71.1325,5
42.363,-71.1235,5
42.3715,-71.038,5
42.281,-71.1135,5
42.352,-71.11,5
42.3565,-71.076,5
42.337,-71.0965,5
42.36,-71.056,5
42.248,-71.121,5
42.2855,-71.0475,5
42.2935,-71.1205,5
42.3485,-71.0515,5
42.297,-71.0805,5
42.2825,-71.1415,5
42.27,-71.104,5
42.2865,-71.085,5
42.332,-71.0895,5
42.273,-71.073,5
42.317,-71.0485,5
42.38,-71.065,5
42.275,-71.1725,5
42.3315,-71.1045,5
42.317,-71.067,5
42.3385,-71.057,5
42.355,-70.9675,5
42.241,-71.1265,5
42.2975,-71.168,5
42.3255,-71.1075,5
42.3095,-71.121,5
42.3405,-71.0895,5
42.2735,-71.087,5
42.3495,-71.151,5
42.3365,-71.097,5
42.3525,-71.074,5
42.362,-71.055,5
42.301,-71.0645,5
42.235,-71.1285,5
42.363,-71.071,5
42.29,-71.1635,5
42.359,-71.1475,5
42.338,-71.1535,5
42.2935,-71.1405,5
42.327,-71.1085,5
42.326,-71.059,5
42.367,-71.05,5
42.3355,-71.092,5
42.272,-71.09,5
42.338,-71.1055,5
42.2645,-71.166,5
42.301,-71.0615,5
42.282,-71.146,5
42.292,-71.1705,5
42.331,-71.04,5
42.3525,-71.0495,5
42.351,-71.073,5
42.3245,-71.1085,5
42.3175,-71.0575,5
42.2475,-71.1435,5
42.3475,-71.101,5
42.381,-71.025,5
42.3415,-71.0885,5
42.335,-71.051,5
42.2845,-71.1495,5
42.3915,-70.991,5
42.3515,-71.0695,5
42.3445,-71.1445,5
42.2845,-71.1705,5
42.263,-71.1585,5
42.2855,-71.108,5
42.272,-71.1205,5
42.3425,-71.077,5
42.2745,-71.074,5
42.2805,-71.139,5
42.319,-71.111,5
42.35,-71.0685,5
42.2615,-71.1045,5
42.279,-71.143,5
42.305,-71.117,5
42.2775,-71.097,5
42.3065,-71.0845,5
42.25,-71.128,5
42.332,-71.1,5
42.3125,-71.123,5
42.2485,-71.143,5
42.3315,-71.08,5
42.297,-71.0635,5
42.382,-71.014,5
42.3795,-71.0655,5
42.3345,-71.0935,5
42.2935,-71.176,5
42.3695,-71.0405,5
42.281,-71.0615,5
42.2935,-71.0675,5
42.258,-71.1225,5
42.3125,-71.055,5
42.271,-71.1005,5
42.2945,-71.09,5
42.2855,-71.1715,5
42.289,-71.156,5
42.3315,-71.0515,5
42.2965,-71.059,5
42.354,-71.123,5
42.3965,-71.0005,5
42.289,-71.1695,5
42.2835,-71.148,5
42.3095,-71.067,5
42.322,-71.0885,5
42.2935,-71.0895,5
42.245,-71.124,5
42.33,-71.063,5
42.2715,-71.0755,5
42.2385,-71.135,5
42.2755,-71.09,5
42.324,-71.06,5
42.383,-71.015,5
42.3745,-71.0325,5
42.24,-71.1355,5
42.341,-71.037,5
42.269,-71.121,5
42.258,-71.1265,5
42.3815,-71.029,5
42.3565,-71.1575,5
42.3565,-71.0725,5
42.3525,-71.1495,5
42.338,-71.111,5
42.3445,-71.0515,5
42.271,-71.1205,5
42.32,-71.0625,5
42.29,-71.0825,5
42.391,-71.005,5
42.2705,-71.078,5
42.3275,-70.941,5
42.354,-71.1425,5
42.271,-71.1075,5
42.3385,-71.1,5
42.368,-71.033,5
42.2865,-71.094,5
42.2835,-71.1595,5
42.3275,-71.0485,5
42.304,-71.0525,5
42.2775,-71.0785,5
42.2865,-71.169,5
42.3105,-71.054,5
42.2875,-71.0875,5
42.275,-71.1495,5
42.3575,-71.1215,5
42.28,-71.1055,5
42.2835,-71.061,5
42.3215,-71.0435,5
42.3785,-71.054,5
42.293,-71.1535,5
42.286,-71.1265,5
42.2935,-71.1705,5
42.3705,-71.062,5
42.2815,-71.0505,5
42.2915,-71.111,5
42.274,-71.091,5
42.323,-71.085,5
42.342,-71.0825,5
42.2735,-71.0765,5
42.32,-71.087,5
42.377,-71.061,5
42.3265,-71.057,5
42.333,-71.1,5
42.2795,-71.1445,5
42.2355,-71.1315,5
42.353,-71.1715,5
42.3065,-71.121,5
42.3315,-71.0445,5
42.382,-71.0145,5
42.3545,-71.136,5
42.301,-71.142,5
42.3515,-71.0585,5
42.3495,-71.083,5
42.3785,-71.0685,5
42.3855,-71.0005,5
42.289,-71.1655,5
42.2565,-71.1235,5
42.355,-71.13,5
42.2395,-71.1365,5
42.2815,-71.066,5
42.2925,-71.143,5
42.283,-71.1615,5
42.358,-71.053,5
42.3025,-71.139,5
42.319,-71.1155,5
42.356,-71.1625,5
42.3055,-71.055,5
42.286,-71.04,5
42.298,-71.108,5
42.2675,-71.1145,5
42.282,-71.052,5
42.3245,-71.101,5
42.3175,-71.0915,5
42.321,-71.0495,5
42.246,-71.1165,5
42.2665,-71.103,5
42.277,-71.156,5
42.2745,-71.099,5
42.334,-71.091,5
42.32,-71.111,5
42.3055,-71.109,5
42.3155,-71.128,5
42.283,-71.1665,5
42.28,-71.154,5
42.353,-71.047,5
42.3465,-71.038,5
42.284,-71.072,5
42.2915,-71.1325,5
42.331,-71.1,5
42.2955,-71.1335,5
42.313,-71.1155,5
42.2385,-71.1305,5
42.2815,-71.1015,5
42.283,-71.1745,5
42.329,-71.08,5
42.32,-71.062,5
42.3495,-71.1435,5
42.3445,-71.0495,5
42.379,-71.0585,5
42.3735,-71.068,5
42.3675,-71.128,5
42.2755,-71.138,5
42.363,-71.053,5
42.304,-71.0725,5
42.3005,-71.0945,5
42.348,-71.066,5
42.261,-71.1165,5
42.363,-71.052,5
42.2765,-71.1265,5
42.3535,-71.0465,5
42.361,-71.1185,5
42.2975,-71.0455,5
42.2735,-71.0825,5
42.314,-71.068,5
42.271,-71.1065,5
42.342,-71.087,5
42.347,-71.0455,5
42.2935,-71.1335,5
42.2855,-71.1315,5
42.3345,-71.0465,5
42.3345,-71.0395,5
42.381,-71.0635,5
42.3265,-70.9605,5
42.334,-71.1045,5
42.3545,-71.162,5
42.329,-71.0345,5
42.3125,-71.1205,5
42.281,-71.0535,5
42.298,-71.1675,5
42.237,-71.1305,5
42.3085,-71.13,5
42.255,-71.1305,5
42.2735,-71.0795,5
42.2805,-71.149,5
42.3095,-71.0815,5
42.267,-71.108,5
42.2985,-71.1275,5
42.381,-71.028,5
42.3035,-71.0825,5
42.3315,-71.156,5
42.3515,-71.1385,5
42.385,-71.0185,5
42.3925,-71.003,5
42.3145,-71.045,5
42.3145,-71.082,5
42.242,-71.136,5
42.3165,-71.0785,5
42.3265,-71.0485,5
42.343,-71.0875,5
42.2905,-71.086,5
42.3165,-71.0645,5
42.281,-71.1795,5
42.2865,-71.102,5
42.367,-71.123,5
42.3055,-71.062,5
42.3065,-71.128,5
42.29,-71.133,5
42.3505,-71.092,5
42.3715,-71.13,5
42.283,-71.1025,5
42.293,-71.094,5
42.376,-71.0555,5
42.3445,-71.137,5
42.3495,-71.133,5
42.3285,-71.0595,5
42.2905,-71.074,5
42.3435,-71.1025,5
42.29,-71.0755,5
42.3375,-71.092,5
42.3405,-71.15,5
42.3425,-71.0585,5
42.306,-71.0755,5
42.291,-71.1415,5
42.345,-71.0655,5
42.279,-71.1245,5
42.349,-71.1545,5
42.299,-71.0735,5
42.353,-71.0495,5
42.352,-71.1145,5
42.244,-71.123,5
42.3025,-71.047,5
42.3475,-71.159,5
42.3105,-71.059,5
42.333,-71.1085,5
42.2835,-71.095,5
42.286,-71.173,5
42.3925,-71.014,5
42.2865,-71.146,5
42.377,-71.0535,5
42.287,-71.1435,5
42.285,-71.059,5
42.267,-71.0995,5
42.3605,-71.0685,5
42.2955,-71.1045,5
42.2905,-71.144,5
42.309,-71.1175,5
42.307,-71.125,5
42.305,-71.086,5
42.2665,-71.121,5
42.3575,-71.1255,5
42.3515,-71.089,5
42.3435,-71.1385,5
42.337,-71.098,5
42.29,-71.131,5
42.3225,-71.11,5
42.3055,-71.059,5
42.282,-71.1195,5
42.2765,-71.067,5
42.299,-71.138,5
42.372,-71.0275,5
42.312,-71.0905,5
42.358,-71.14,5
42.271,-71.15,5
42.2815,-71.127,5
42.2865,-71.1245,5
42.385,-71.014,5
42.3755,-71.0615,5
42.344,-71.0975,5
42.262,-71.1645,5
42.292,-71.072,5
42.2705,-71.108,5
42.3705,-71.034,5
42.332,-71.032,5
42.3105,-71.0785,5
42.2875,-71.1175,5
42.374,-71.062,5
42.348,-71.046,5
42.302,-71.0755,5
42.278,-71.112,5
42.3505,-71.1155,5
42.3295,-71.0365,5
42.3165,-71.0625,5
42.277,-71.1545,5
42.29,-71.1325,5
42.311,-71.071,5
42.359,-71.0275,5
42.3415,-71.104,5
42.321,-71.1175,5
42.2935,-71.0875,5
42.339,-71.1565,5
42.2405,-71.1415,5
42.3505,-71.0755,5
42.3425,-71.076,5
42.3585,-71.066,5
42.347,-71.142,5
42.27,-71.089,5
42.2765,-71.086,5
42.275,-71.135,5
42.3205,-70.9285,5
42.2735,-71.123,5
42.282,-71.1155,5
42.329,-71.046,5
42.297,-71.146,5
42.308,-71.062,5
42.329,-71.079,5
42.253,-71.1265,5
42.3725,-71.1305,5
42.302,-71.0895,5
42.2785,-71.099,5
42.312,-71.106,5
42.311,-71.0995,5
42.2785,-71.08,5
42.319,-70.927,5
42.316,-71.0605,5
42.3565,-71.1435,5
42.3135,-71.079,5
42.2685,-71.1685,5
42.338,-71.109,5
42.3805,-71.071,5
42.369,-71.0395,5
42.337,-71.08,5
42.267,-71.138,5
42.278,-71.1295,5
42.2865,-71.0615,5
42.3165,-71.008,5
42.2975,-71.1445,5
42.3115,-71.1,5
42.261,-71.118,5
42.291,-71.1545,5
42.2935,-71.1465,5
42.2885,-71.1605,5
42.3325,-71.027,5
42.2855,-71.059,5
42.2835,-71.0495,5
42.351,-71.0985,5
42.33,-71.0855,5
42.2795,-71.164,5
42.35,-71.0905,5
42.3445,-71.15,5
42.333,-71.0475,5
42.291,-71.119,5
42.35,-71.134,5
42.3185,-71.0815,5
42.2965,-71.168,5
42.294,-71.141,5
42.309,-71.102,5
42.3085,-71.0835,5
42.2705,-71.1075,5
42.2585,-71.128,5
42.365,-71.1255,5
42.333,-71.0415,5
42.271,-71.0815,5
42.3405,-71.0765,5
42.284,-71.108,5
42.303,-71.1305,5
42.385,-71.065,5
42.3255,-71.09,5
42.2825,-71.1355,5
42.3135,-71.124,5
42.342,-71.077,5
42.314,-71.1205,5
42.3155,-71.0845,5
42.316,-71.117,5
42.325,-71.0735,5
42.3015,-71.075,5
42.386,-70.998,5
42.2925,-71.181,5
42.367,-71.067,5
42.2805,-71.182,5
42.3805,-71.0205,5
42.2705,-71.091,5
42.2865,-71.084,5
42.321,-71.045,5
42.287,-71.089,5
42.299,-71.1675,5
42.313,-71.087,5
42.2705,-71.079,5
42.2565,-71.124,5
42.382,-71.04,5
42.3765,-71.069,5
42.2865,-71.152,5
42.283,-71.098,5
42.279,-71.1495,5
42.2525,-71.1265,5
42.287,-71.0905,5
42.3225,-71.106,5
42.333,-71.04,5
42.291,-71.133,5
42.3525,-71.058,5
42.2875,-71.0465,5
42.3275,-71.053,5
42.296,-71.088,5
42.2875,-71.155,5
42.3115,-71.1035,5
42.38,-71.06,5
42.282,-71.0595,5
42.3165,-71.081,5
42.3675,-71.052,5
42.314,-71.0085,5
42.2785,-71.0675,5
42.3915,-71.071,5
42.2905,-71.1505,5
42.2885,-71.183,5
42.2925,-71.062,5
42.2465,-71.1155,5
42.3675,-71.04,5
42.339,-71.105,5
42.2645,-71.132,5
42.3615,-71.051,5
42.331,-71.11,5
42.3615,-71.0585,5
42.3405,-71.0735,5
42.271,-71.069,5
42.282,-71.08,5
42.276,-71.1045,5
42.291,-71.1695,5
42.2995,-71.091,5
42.2945,-71.165,5
42.2425,-71.123,5
42.2805,-71.11,5
42.308,-71.083,5
42.3575,-71.12,5
42.323,-71.1085,5
42.3675,-71.0355,5
42.32,-71.0885,5
42.3135,-71.1145,5
42.3725,-71.0585,5
42.362,-71.0645,5
42.3445,-71.032,5
42.3335,-71.0245,5
42.2575,-71.121,5
42.273,-71.109,5
42.3775,-71.0565,5
42.3365,-71.044,5
42.3755,-71.0325,5
42.284,-71.18,5
42.3205,-70.9275,5
42.3375,-71.16,5
42.3305,-71.039,5
42.333,-71.0775,5
42.265,-71.128,5
42.282,-71.1,5
42.2745,-71.1265,5
42.2875,-71.1365,5
42.3025,-71.0655,5
42.3415,-71.0795,5
42.357,-71.0705,5
42.2915,-71.129,5
42.3015,-71.087,5
42.2465,-71.1255,5
42.332,-71.0885,5
42.2785,-71.141,5
42.3285,-71.055,5
42.311,-71.1045,5
42.2905,-71.151,5
42.2605,-71.1635,5
42.335,-71.0335,5
42.354,-71.0545,5
42.3065,-71.0775,5
42.3615,-71.1235,5
42.381,-71.065,5
42.3485,-71.162,5
42.2855,-71.0425,5
42.3375,-71.053,5
42.332,-71.044,5
42.296,-71.1445,5
42.3525,-71.1285,5
42.301,-71.121,5
42.297,-71.127,5
42.2905,-71.17,5
42.2875,-71.1505,5
42.3655,-71.1265,5
42.2835,-71.071,5
42.378,-71.0555,5
42.36,-71.1505,5
42.2845,-71.074,5
42.261,-71.1035,5
42.334,-71.153,5
42.3095,-71.072,5
42.3605,-71.054,5
42.3785,-71.0415,5
42.3095,-71.105,5
42.34,-71.1435,5
42.2685,-71.122,5
42.2805,-71.0985,5
42.367,-71.0405,5
42.2635,-71.1065,5
42.2695,-71.133,5
42.29,-71.1725,5
42.3385,-71.0555,5
42.3235,-71.0665,5
42.3515,-71.154,5
42.3485,-71.05,5
42.3485,-71.134,5
42.298,-71.1435,5
42.2705,-71.0915,5
42.2355,-71.1355,5
42.2975,-71.113,5
42.2795,-71.0665,5
42.278,-71.139,5
42.309,-71.0845,5
42.3415,-71.0845,5
42.259,-71.1515,5
42.2455,-71.124,5
42.3605,-71.057,5
42.3325,-71.155,5
42.353,-71.057,5
42.284,-71.1355,5
42.3765,-71.0675,5
42.351,-71.1305,5
42.328,-71.091,5
42.2805,-71.1375,5
42.276,-71.1525,5
42.34,-71.087,5
42.3465,-71.07,5
42.2885,-71.0805,5
42.287,-71.1185,5
42.2455,-71.1205,5
42.2575,-71.1565,5
42.371,-71.058,5
42.3305,-71.0345,5
42.36,-71.064,5
42.291,-71.171,5
42.2795,-71.1085,5
42.2725,-71.099,5
42.2815,-71.0775,5
42.237,-71.132,5
42.2655,-71.114,5
42.2335,-71.1305,5
42.283,-71.0515,5
42.346,-71.1545,5
42.341,-71.1445,5
42.3685,-71.025,5
42.375,-71.032,5
42.2745,-71.118,5
42.349,-71.081,5
42.281,-71.1325,5
42.2735,-71.1465,5
42.345,-71.097,5
42.29,-71.054,5
42.2785,-71.094,5
42.3575,-71.0635,5
42.383,-71.021,5
42.375,-71.033,5
42.3775,-71.03,5
42.3095,-71.083,5
42.302,-71.064,5
42.2825,-71.141,5
42.3405,-71.051,5
42.35,-71.0975,5
42.3105,-71.074,5
42.2795,-71.15,5
42.244,-71.1265,5
42.2905,-71.054,5
42.2975,-71.1055,5
42.2925,-71.0635,5
42.3195,-71.0505,5
42.274,-71.1375,5
42.371,-71.033,5
42.2475,-71.133,5
42.3185,-71.0465,5
42.2645,-71.167,5
42.3485,-71.153,5
42.293,-71.1195,5
42.292,-71.1355,5
42.338,-71.1045,5
42.2915,-71.047,5
42.339,-71.0505,5
42.337,-71.03,5
42.3,-71.106,5
42.302,-71.072,5
42.3535,-71.165,5
42.3515,-71.084,5
42.3215,-71.112,5
42.3755,-71.0355,5
42.3365,-71.0455,5
42.2745,-71.0785,5
42.281,-71.1265,5
42.3515,-71.0545,5
42.3805,-71.023,5
42.32,-71.0945,5
42.289,-71.145,5
42.278,-71.0755,5
42.342,-71.0515,5
42.2685,-71.1055,5
42.3515,-71.049,5
42.3025,-71.103,5
42.2885,-71.185,5
42.3485,-71.077,5
42.286,-71.178,5
42.3085,-71.063,5
42.2735,-71.124,5
42.272,-71.0725,5
42.3185,-71.1165,5
42.311,-71.0875,5
42.263,-71.1275,5
42.2815,-71.053,5
42.2825,-71.154,5
42.2735,-71.1455,5
42.365,-71.06,5
42.3655,-71.053,5
42.338,-71.0915,5
42.2675,-71.1195,5
42.2855,-71.1665,5
42.3655,-71.118,5
42.2965,-71.0675,5
42.319,-71.0515,5
42.278,-71.134,5
42.304,-71.132,5
42.381,-71.081,5
42.266,-71.153,5
42.2675,-71.1285,5
42.293,-71.068,5
42.3505,-71.172,5
42.3005,-71.056,5
42.2655,-71.108,5
42.2885,-71.0775,5
42.255,-71.127,5
42.2725,-71.1145,5
42.3115,-71.118,5
42.368,-71.0225,5
42.2925,-71.117,5
42.3015,-71.1125,5
42.3325,-71.0465,5
42.268,-71.107,5
42.279,-71.093,5
42.3665,-71.036,5
42.298,-71.172,5
42.279,-71.0665,5
42.3475,-71.1515,5
42.275,-71.1255,5
42.2665,-71.161,5
42.2785,-71.146,5
42.3145,-71.1135,5
42.244,-71.126,5
42.292,-71.07,5
42.293,-71.089,5
42.2605,-71.121,5
42.3375,-71.0865,5
42.2415,-71.131,5
42.28,-71.0575,5
42.2995,-71.075,5
42.25,-71.1195,5
42.272,-71.1655,5
42.291,-71.1155,5
42.258,-71.126,5
42.288,-71.1255,5
42.335,-71.092,5
42.362,-71.0585,5
42.378,-71.053,5
42.309,-71.0455,5
42.262,-71.1605,5
42.327,-71.1045,5
42.323,-71.0845,5
42.39,-71.0055,5
42.33,-71.0435,5
42.36,-71.055,5
42.292,-71.1695,5
42.255,-71.1275,5
42.259,-71.149,5
42.2885,-71.084,5
42.2705,-71.109,5
42.2565,-71.1215,5
42.3105,-71.0805,5
42.293,-71.155,5
42.3485,-71.1605,5
42.301,-71.1325,5
42.294,-71.155,5
42.3465,-71.032,5
42.2785,-71.089,5
42.324,-71.104,5
42.293,-71.069,5
42.3,-71.116,5
42.2415,-71.14,5
42.289,-71.0805,5
42.3165,-71.1235,5
42.3715,-71.1275,5
42.2865,-71.0885,5
42.337,-71.0295,5
42.2915,-71.1205,5
42.3525,-71.072,5
42.35,-71.1025,5
42.352,-71.136,5
42.343,-71.0725,5
42.38,-71.0355,5
42.388,-71.015,5
42.3705,-71.0395,5
42.296,-71.1435,5
42.3835,-71.0775,5
42.282,-71.1255,5
42.3295,-71.0705,5
42.3545,-71.151,5
42.3405,-71.105,5
42.308,-71.106,5
42.3105,-71.1315,5
42.3645,-71.057,5
42.335,-71.0975,5
42.2485,-71.1265,5
42.344,-71.0715,5
42.243,-71.137,5
42.3785,-71.0545,5
42.348,-71.1705,5
42.292,-71.0795,5
42.338,-71.11,5
42.3295,-71.0595,5
42.2945,-71.054,5
42.312,-71.112,5
42.3,-71.139,5
42.3185,-71.116,5
42.3065,-71.131,5
42.3435,-71.081,5
42.2905,-71.1675,5
42.3245,-71.0565,5
42.3395,-71.068,5
42.2805,-71.1085,5
42.3415,-71.0475,5
42.2735,-71.148,5
42.3,-71.1135,5
42.303,-71.165,5
42.2895,-71.083,5
42.386,-71.003,5
42.258,-71.1625,5
42.2995,-71.0605,5
42.272,-71.17,5
42.3035,-71.0525,5
42.2915,-71.1345,5
42.33,-71.047,5
42.2505,-71.115,5
42.3625,-71.132,5
42.3345,-71.0325,5
42.2875,-71.166,5
42.3265,-71.081,5
42.377,-71.06,5
42.3535,-71.048,5
42.328,-71.1065,5
42.2645,-71.164,5
42.3515,-71.1485,5
42.356,-71.1495,5
42.3705,-71.0335,5
42.295,-71.089,5
42.3445,-71.072,5
42.3905,-71.014,5
42.243,-71.1205,5
42.273,-71.1135,5
42.279,-71.141,5
42.352,-71.1285,5
42.2925,-71.1495,5
42.296,-71.1015,5
42.332,-71.0315,5
42.2815,-71.1465,5
42.374,-71.0615,5
42.2835,-71.077,5
42.2805,-71.165,5
42.381,-71.0375,5
42.328,-71.0835,5
42.377,-71.063,5
42.317,-71.117,5
42.3355,-71.079,5
42.2415,-71.141,5
42.3405,-71.0875,5
42.3045,-71.071,5
42.291,-71.1175,5
42.318,-71.0425,5
42.316,-71.076,5
42.252,-71.131,5
42.3525,-71.1475,5
42.3645,-71.0515,5
42.3815,-71.0605,5
42.3435,-71.086,5
42.3635,-71.059,5
42.3625,-71.134,5
42.2725,-71.0785,5
42.2795,-71.165,5
42.3805,-71.062,5
42.331,-71.038,5
42.344,-71.074,5
42.353,-71.1455,5
42.341,-71.1045,5
42.276,-71.14,5
42.3515,-71.13,5
42.317,-71.063,5
42.272,-71.0735,5
42.3525,-71.146,5
42.2755,-71.0735,5
42.355,-71.0525,5
42.336,-71.0415,5
42.335,-71.1515,5
42.281,-71.069,5
42.3725,-71.1285,5
42.294,-71.1165,5
42.309,-71.087,5
42.3495,-71.0495,5
42.2755,-71.1545,5
42.2535,-71.1425,5
42.309,-71.1115,5
42.2985,-71.113,5
42.347,-71.0955,5
42.3465,-71.1505,5
42.3285,-71.0875,5
42.343,-71.0795,5
42.33,-71.0835,5
42.342,-71.1025,5
42.2875,-71.052,5
42.3365,-71.1015,5
42.335,-71.0295,5
42.283,-71.1635,5
42.253,-71.144,5
42.355,-71.0665,5
42.3455,-71.1055,5
42.2745,-71.136,5
42.2845,-71.0535,5
42.2775,-71.127,5
42.346,-71.04,5
42.363,-71.0255,5
42.288,-71.1665,5
42.29,-71.1685,5
42.363,-71.121,5
42.2975,-71.167,5
42.281,-71.1575,5
42.352,-71.0485,5
42.3095,-71.057,5
42.362,-71.0685,5
42.3295,-71.0345,5
42.25,-71.1245,5
42.3185,-71.1245,5
42.3505,-71.1335,5
42.287,-71.08,5
42.333,-71.0925,5
42.2735,-71.1525,5
42.28,-71.1465,5
42.2675,-71.0985,5
42.3415,-71.08,5
42.3155,-71.117,5
42.377,-71.0655,5
42.304,-71.0965,5
42.371,-71.0265,5
42.3005,-71.0715,5
42.26,-71.13,5
42.294,-71.0695,5
42.335,-71.0595,5
42.311,-71.091,5
42.3935,-71.0155,5
42.3225,-71.05,5
42.3395,-71.052,5
42.3915,-71.0005,5
42.3715,-71.0335,5
42.3695,-71.128,5
42.2855,-71.0915,5
42.2795,-71.103,5
42.381,-71.0765,5
42.317,-71.0065,5
42.266,-71.0975,5
42.2925,-71.1705,5
42.3675,-71.1205,5
42.286,-71.1325,5
42.2815,-71.0715,5
42.3515,-71.088,5
42.288,-71.1695,5
42.367,-71.034,5
42.2695,-71.1495,5
42.351,-71.0825,5
42.2915,-71.1035,5
42.3095,-71.114,5
42.265,-71.1005,5
42.3305,-71.0505,5
42.2555,-71.144,5
42.324,-71.109,5
42.3025,-71.117,5
42.282,-71.1045,5
42.27,-71.172,5
42.307,-71.0545,5
42.3365,-71.0865,5
42.289,-71.1545,5
42.3275,-71.1075,5
42.272,-71.0825,5
42.2735,-71.1425,5
42.2905,-71.133,5
42.286,-71.166,5
42.273,-71.092,5
42.259,-71.16,5
42.305,-71.0845,5
42.293,-71.111,5
42.28,-71.1005,5
42.2805,-71.1325,5
42.293,-71.143,5
42.333,-71.0885,5
42.2935,-71.134,5
42.307,-71.129,5
42.3135,-71.11,5
42.318,-71.1055,5
42.322,-71.109,5
42.336,-71.108,5
42.289,-71.066,5
42.334,-71.0825,5
42.379,-71.0375,5
42.2855,-71.0935,5
42.3495,-71.094,5
42.3555,-71.154,5
42.279,-71.1025,5
42.284,-71.1235,5
42.359,-71.145,5
42.265,-71.123,5
42.253,-71.1215,5
42.3265,-71.107,5
42.2945,-71.082,5
42.353,-71.0595,5
42.34,-71.0295,5
42.291,-71.1065,5
42.3165,-71.06,5
42.242,-71.1235,5
42.32,-71.1065,5
42.3415,-71.0785,5
42.2885,-71.061,5
42.2965,-71.135,5
42.249,-71.1285,5
42.2625,-71.1485,5
42.275,-71.088,5
42.3405,-71.078,5
42.281,-71.1445,5
42.28,-71.1355,5
42.325,-71.0825,5
42.326,-71.103,5
42.358,-71.159,5
42.33,-71.098,5
42.282,-71.107,5
42.3085,-71.127,5
42.2845,-71.1065,5
42.3485,-71.033,5
42.2875,-71.121,5
42.295,-71.119,5
42.316,-71.058,5
42.266,-71.1615,5
42.3755,-71.034,5
42.268,-71.109,5
42.315,-71.069,5
42.2945,-71.0705,5
42.2615,-71.1265,5
42.35,-71.097,5
42.2425,-71.1265,5
42.3065,-71.094,5
42.325,-71.095,5
42.3165,-71.061,5
42.3395,-71.0715,5
42.352,-71.068,5
42.2855,-71.0885,5
42.29,-71.167,5
42.35,-71.1415,5
42.327,-71.053,5
42.347,-71.14,5
42.2855,-71.123,5
42.3365,-71.042,5
42.309,-71.099,5
42.3285,-71.0895,5
42.348,-71.153,5
42.329,-71.111,5
42.309,-71.114,5
42.2725,-71.0755,5
42.3275,-71.0955,5
42.3445,-71.0705,5
42.239,-71.1385,5
42.312,-71.093,5
42.336,-71.0275,5
42.3125,-71.0545,5
42.3275,-71.106,5
42.292,-71.1335,5
42.3005,-71.1095,5
42.2825,-71.1005,5
42.296,-71.1355,5
42.3725,-71.0315,5
42.3385,-71.164,5
42.314,-71.0745,5
42.3335,-71.023,5
42.294,-71.053,5
42.3525,-71.125,5
42.3215,-71.051,5
42.283,-71.1775,5
42.334,-71.087,5
42.3455,-71.034,5
42.36,-71.1325,5
42.344,-71.0525,5
42.286,-71.0425,5
42.3515,-71.0715,5
42.3285,-71.0585,5
42.3525,-71.118,5
42.286,-71.1275,5
42.3315,-71.051,5
42.3545,-71.1705,5
42.2855,-71.171,5
42.272,-71.0745,5
42.323,-70.964,5
42.273,-71.143,5
42.3075,-71.1145,5
42.352,-71.1455,5
42.3115,-71.104,5
42.313,-71.0955,5
42.338,-71.0385,5
42.3225,-71.053,5
42.357,-71.139,5
42.32,-71.058,5
42.314,-71.0805,5
42.38,-71.059,5
42.355,-71.1345,5
42.3395,-71.0975,5
42.354,-71.066,5
42.3115,-71.0485,5
42.341,-71.1615,5
42.3265,-70.9385,5
42.383,-71.068,5
42.2975,-71.1035,5
42.305,-71.069,5
42.3555,-71.063,5
42.3465,-71.104,5
42.3295,-71.0855,5
42.3515,-71.1585,5
42.365,-71.034,5
42.324,-71.115,5
42.2805,-71.1425,5
42.278,-71.183,5
42.3305,-71.0905,5
42.3085,-71.0905,5
42.38,-71.068,5
42.363,-71.127,5
42.289,-71.1065,5
42.3035,-71.115,5
42.265,-71.1145,5
42.2625,-71.113,5
42.3745,-71.067,5
42.331,-71.094,5
42.386,-71.002,5
42.329,-71.0835,5
42.2775,-71.075,5
42.344,-71.0645,5
42.2705,-71.096,5
42.3295,-71.084,5
42.317,-71.064,5
42.343,-71.076,5
42.326,-71.089,5
42.2895,-71.1515,5
42.336,-71.1675,5
